Date,Product,Quantity Sold,Price (€),Total (€)
2024-01-01,Laptop,5,1200,6000
2024-01-02,Smartphone,8,800,6400
2024-01-03,Tablet,3,450,1350
2024-01-04,Headphones,12,150,1800
2024-01-05,Monitor,6,300,1800
2024-01-06,Keyboard,7,100,700
2024-01-07,Mouse,10,50,500
2024-01-08,Smartwatch,4,250,1000
2024-01-09,Printer,2,200,400
2024-01-10,Router,9,180,1620
2024-01-11,Laptop,5,1200,6000
2024-01-12,Smartphone,8,800,6400
2024-01-13,Tablet,3,450,1350
2024-01-14,Headphones,12,150,1800
2024-01-15,Monitor,6,300,1800
2024-01-16,Keyboard,7,100,700
2024-01-17,Mouse,10,50,500
2024-01-18,Smartwatch,4,250,1000
2024-01-19,Printer,2,200,400
2024-01-20,Router,9,180,1620
2024-01-21,Laptop,5,1200,6000
2024-01-22,Smartphone,8,800,6400
2024-01-23,Tablet,3,450,1350
2024-01-24,Headphones,12,150,1800
2024-01-25,Monitor,6,300,1800
2024-01-26,Keyboard,7,100,700
2024-01-27,Mouse,10,50,500
2024-01-28,Smartwatch,4,250,1000
2024-01-29,Printer,2,200,400
2024-01-30,Router,9,180,1620
2024-01-31,Laptop,5,1200,6000
2024-02-01,Smartphone,8,800,6400
2024-02-02,Tablet,3,450,1350
2024-02-03,Headphones,12,150,1800
2024-02-04,Monitor,6,300,1800
2024-02-05,Keyboard,7,100,700
2024-02-06,Mouse,10,50,500
2024-02-07,Smartwatch,4,250,1000
2024-02-08,Printer,2,200,400
2024-02-09,Router,9,180,1620
2024-02-10,Laptop,5,1200,6000
2024-02-11,Smartphone,8,800,6400
2024-02-12,Tablet,3,450,1350
2024-02-13,Headphones,12,150,1800
2024-02-14,Monitor,6,300,1800
2024-02-15,Keyboard,7,100,700
2024-02-16,Mouse,10,50,500
2024-02-17,Smartwatch,4,250,1000
2024-02-18,Printer,2,200,400
2024-02-19,Router,9,180,1620